secid,date,days,delta,impl_volatility,impl_strike,impl_premium,dispersion,cp_flag,cusip,ticker,sic,index_flag,exchange_d,class,issue_type,industry_group
106276,20130801,730,65,0.201679,178.4455,27.92287,0.005764,C,45920010,IBM,3571,0,1,,0,824
106276,20130801,730,70,0.205929,171.7076,32.24321,0.006778,C,45920010,IBM,3571,0,1,,0,824
106276,20130801,730,75,0.210995,164.7825,37.10875,0.009021,C,45920010,IBM,3571,0,1,,0,824
106276,20130801,730,80,0.217411,156.976,43.01644,0.013383,C,45920010,IBM,3571,0,1,,0,824
106276,20130802,30,-80,0.184966,203.5265,10.38474,0.061411,P,45920010,IBM,3571,0,1,,0,824
106276,20130802,30,-75,0.159862,200.6435,7.680373,0.034063,P,45920010,IBM,3571,0,1,,0,824
106276,20130802,30,-70,0.151514,198.9798,6.289123,0.015301,P,45920010,IBM,3571,0,1,,0,824
106276,20130802,30,-65,0.150422,197.7456,5.41105,0.005893,P,45920010,IBM,3571,0,1,,0,824
106276,20130802,30,-60,0.15165,196.6369,4.722209,0.002127,P,45920010,IBM,3571,0,1,,0,824
106276,20130802,30,-55,0.152145,195.5473,4.08491,0.001151,P,45920010,IBM,3571,0,1,,0,824
106276,20130802,30,-50,0.152389,194.4738,3.505569,0.001596,P,45920010,IBM,3571,0,1,,0,824
106276,20130802,30,-45,0.15369,193.3993,3.002718,0.003525,P,45920010,IBM,3571,0,1,,0,824
106276,20130802,30,-40,0.157987,192.2618,2.591161,0.004734,P,45920010,IBM,3571,0,1,,0,824
106276,20130802,30,-35,0.161081,191.0544,2.181071,0.003402,P,45920010,IBM,3571,0,1,,0,824
106276,20130802,30,-30,0.162543,189.7911,1.776929,0.004225,P,45920010,IBM,3571,0,1,,0,824
106276,20130802,30,-25,0.165605,188.362,1.417012,0.007931,P,45920010,IBM,3571,0,1,,0,824
106276,20130802,30,-20,0.172608,186.5739,1.104988,0.015157,P,45920010,IBM,3571,0,1,,0,824
106276,20130802,30,20,0.13847,200.9743,0.849565,0.006574,C,45920010,IBM,3571,0,1,,0,824
106276,20130802,30,25,0.13851,199.6451,1.134158,0.002588,C,45920010,IBM,3571,0,1,,0,824
106276,20130802,30,30,0.138947,198.4741,1.44987,0.00204,C,45920010,IBM,3571,0,1,,0,824
106276,20130802,30,35,0.141079,197.4288,1.819038,0.002926,C,45920010,IBM,3571,0,1,,0,824
106276,20130802,30,40,0.143244,196.4232,2.228061,0.002026,C,45920010,IBM,3571,0,1,,0,824
106276,20130802,30,45,0.143688,195.4388,2.642634,0.001442,C,45920010,IBM,3571,0,1,,0,824
106276,20130802,30,50,0.143752,194.4861,3.082554,0.0014,C,45920010,IBM,3571,0,1,,0,824
106276,20130802,30,55,0.143869,193.544,3.563353,0.001594,C,45920010,IBM,3571,0,1,,0,824
106276,20130802,30,60,0.144643,192.6864,4.066514,0.002144,C,45920010,IBM,3571,0,1,,0,824
106276,20130802,30,65,0.145861,191.7895,4.638215,0.001901,C,45920010,IBM,3571,0,1,,0,824
106276,20130802,30,70,0.14587,190.9499,5.195343,0.001669,C,45920010,IBM,3571,0,1,,0,824
106276,20130802,30,75,0.145575,190.0751,5.805201,0.002154,C,45920010,IBM,3571,0,1,,0,824
106276,20130802,30,80,0.145092,189.2317,6.455894,0.003281,C,45920010,IBM,3571,0,1,,0,824
106276,20130802,60,-80,0.193065,208.3278,15.65328,0.060808,P,45920010,IBM,3571,0,1,,0,824
106276,20130802,60,-75,0.170089,204.1456,11.76757,0.032864,P,45920010,IBM,3571,0,1,,0,824
106276,20130802,60,-70,0.163036,201.6805,9.732615,0.016606,P,45920010,IBM,3571,0,1,,0,824
106276,20130802,60,-65,0.163745,199.8511,8.469153,0.01325,P,45920010,IBM,3571,0,1,,0,824
106276,20130802,60,-60,0.16592,198.1551,7.426113,0.01314,P,45920010,IBM,3571,0,1,,0,824
106276,20130802,60,-55,0.166874,196.4684,6.43699,0.013743,P,45920010,IBM,3571,0,1,,0,824
106276,20130802,60,-50,0.168345,194.8064,5.561923,0.014698,P,45920010,IBM,3571,0,1,,0,824
106276,20130802,60,-45,0.17179,193.1236,4.820875,0.015439,P,45920010,IBM,3571,0,1,,0,824
106276,20130802,60,-40,0.175392,191.358,4.129725,0.015692,P,45920010,IBM,3571,0,1,,0,824
106276,20130802,60,-35,0.177651,189.5112,3.451468,0.016623,P,45920010,IBM,3571,0,1,,0,824
106276,20130802,60,-30,0.181159,187.4987,2.841281,0.01826,P,45920010,IBM,3571,0,1,,0,824
106276,20130802,60,-25,0.186835,185.1839,2.293545,0.020383,P,45920010,IBM,3571,0,1,,0,824
106276,20130802,60,-20,0.194212,182.4332,1.783095,0.025174,P,45920010,IBM,3571,0,1,,0,824
106276,20130802,60,20,0.152877,205.0441,1.312879,0.014872,C,45920010,IBM,3571,0,1,,0,824
106276,20130802,60,25,0.1535,202.9642,1.758433,0.013709,C,45920010,IBM,3571,0,1,,0,824
106276,20130802,60,30,0.15485,201.1358,2.260889,0.014182,C,45920010,IBM,3571,0,1,,0,824
106276,20130802,60,35,0.157849,199.49,2.84618,0.014579,C,45920010,IBM,3571,0,1,,0,824
106276,20130802,60,40,0.160315,197.8669,3.49141,0.014699,C,45920010,IBM,3571,0,1,,0,824
106276,20130802,60,45,0.16103,196.2355,4.168475,0.015548,C,45920010,IBM,3571,0,1,,0,824
106276,20130802,60,50,0.162734,194.631,4.945903,0.01656,C,45920010,IBM,3571,0,1,,0,824
106276,20130802,60,55,0.166624,193.0003,5.884368,0.017126,C,45920010,IBM,3571,0,1,,0,824
106276,20130802,60,60,0.16991,191.2881,6.928611,0.017256,C,45920010,IBM,3571,0,1,,0,824
106276,20130802,60,65,0.170644,189.5293,8.00924,0.018279,C,45920010,IBM,3571,0,1,,0,824
106276,20130802,60,70,0.172668,187.7184,9.250587,0.019747,C,45920010,IBM,3571,0,1,,0,824
106276,20130802,60,75,0.177463,185.7289,10.77682,0.02078,C,45920010,IBM,3571,0,1,,0,824
106276,20130802,60,80,0.181188,183.7208,12.37821,0.021595,C,45920010,IBM,3571,0,1,,0,824
106276,20130802,91,-80,0.194741,212.0954,19.75382,0.048264,P,45920010,IBM,3571,0,1,,0,824
106276,20130802,91,-75,0.177583,207.2652,15.36771,0.024119,P,45920010,IBM,3571,0,1,,0,824
106276,20130802,91,-70,0.173296,204.2381,12.93869,0.009466,P,45920010,IBM,3571,0,1,,0,824
106276,20130802,91,-65,0.174217,201.8283,11.26319,0.005036,P,45920010,IBM,3571,0,1,,0,824
106276,20130802,91,-60,0.176234,199.5852,9.855359,0.004697,P,45920010,IBM,3571,0,1,,0,824
106276,20130802,91,-55,0.17859,197.3975,8.606211,0.00513,P,45920010,IBM,3571,0,1,,0,824
106276,20130802,91,-50,0.181126,195.2138,7.475195,0.005552,P,45920010,IBM,3571,0,1,,0,824
106276,20130802,91,-45,0.184112,192.993,6.450602,0.005998,P,45920010,IBM,3571,0,1,,0,824
106276,20130802,91,-40,0.187595,190.6823,5.512497,0.006368,P,45920010,IBM,3571,0,1,,0,824
106276,20130802,91,-35,0.191309,188.2331,4.638459,0.007215,P,45920010,IBM,3571,0,1,,0,824
106276,20130802,91,-30,0.1959,185.5635,3.834074,0.00878,P,45920010,IBM,3571,0,1,,0,824
106276,20130802,91,-25,0.20196,182.537,3.092953,0.011765,P,45920010,IBM,3571,0,1,,0,824
106276,20130802,91,-20,0.210563,178.9137,2.411645,0.018427,P,45920010,IBM,3571,0,1,,0,824
106276,20130802,91,20,0.163652,208.8111,1.71514,0.007065,C,45920010,IBM,3571,0,1,,0,824
106276,20130802,91,25,0.165194,206.0931,2.307659,0.004769,C,45920010,IBM,3571,0,1,,0,824
106276,20130802,91,30,0.167175,203.6721,2.974175,0.004707,C,45920010,IBM,3571,0,1,,0,824
106276,20130802,91,35,0.169393,201.4175,3.720351,0.004716,C,45920010,IBM,3571,0,1,,0,824
106276,20130802,91,40,0.171811,199.2537,4.554531,0.005122,C,45920010,IBM,3571,0,1,,0,824
106276,20130802,91,45,0.174591,197.1298,5.495444,0.005628,C,45920010,IBM,3571,0,1,,0,824
106276,20130802,91,50,0.177235,194.9921,6.543088,0.0056,C,45920010,IBM,3571,0,1,,0,824
106276,20130802,91,55,0.179886,192.8129,7.716956,0.005449,C,45920010,IBM,3571,0,1,,0,824
106276,20130802,91,60,0.182638,190.5542,9.045512,0.005478,C,45920010,IBM,3571,0,1,,0,824
106276,20130802,91,65,0.185332,188.1795,10.55197,0.006107,C,45920010,IBM,3571,0,1,,0,824
106276,20130802,91,70,0.188482,185.6226,12.30847,0.006776,C,45920010,IBM,3571,0,1,,0,824
106276,20130802,91,75,0.19208,182.8517,14.35186,0.006965,C,45920010,IBM,3571,0,1,,0,824
106276,20130802,91,80,0.195643,179.7538,16.77491,0.006997,C,45920010,IBM,3571,0,1,,0,824
106276,20130802,122,-80,0.183248,213.2457,21.89229,0.037021,P,45920010,IBM,3571,0,1,,0,824
106276,20130802,122,-75,0.171639,208.2799,17.48045,0.018405,P,45920010,IBM,3571,0,1,,0,824
106276,20130802,122,-70,0.168669,204.9093,14.79791,0.007678,P,45920010,IBM,3571,0,1,,0,824
106276,20130802,122,-65,0.169321,202.141,12.84333,0.004263,P,45920010,IBM,3571,0,1,,0,824
106276,20130802,122,-60,0.171198,199.5909,11.22073,0.004104,P,45920010,IBM,3571,0,1,,0,824
106276,20130802,122,-55,0.173637,197.1209,9.799093,0.004483,P,45920010,IBM,3571,0,1,,0,824
106276,20130802,122,-50,0.176432,194.6608,8.521625,0.004806,P,45920010,IBM,3571,0,1,,0,824
106276,20130802,122,-45,0.179546,192.1582,7.358703,0.005275,P,45920010,IBM,3571,0,1,,0,824
106276,20130802,122,-40,0.183145,189.554,6.292344,0.005992,P,45920010,IBM,3571,0,1,,0,824
106276,20130802,122,-35,0.187405,186.7835,5.311274,0.007072,P,45920010,IBM,3571,0,1,,0,824
106276,20130802,122,-30,0.192702,183.7466,4.407869,0.008976,P,45920010,IBM,3571,0,1,,0,824
106276,20130802,122,-25,0.199736,180.2786,3.574828,0.012751,P,45920010,IBM,3571,0,1,,0,824
106276,20130802,122,-20,0.209873,176.078,2.809787,0.01996,P,45920010,IBM,3571,0,1,,0,824
106276,20130802,122,20,0.16134,210.4604,1.920908,0.004665,C,45920010,IBM,3571,0,1,,0,824
106276,20130802,122,25,0.163392,207.4369,2.589273,0.003429,C,45920010,IBM,3571,0,1,,0,824
106276,20130802,122,30,0.165531,204.7252,3.334992,0.003213,C,45920010,IBM,3571,0,1,,0,824
106276,20130802,122,35,0.167692,202.199,4.16394,0.003275,C,45920010,IBM,3571,0,1,,0,824
106276,20130802,122,40,0.169956,199.7681,5.087573,0.003527,C,45920010,IBM,3571,0,1,,0,824
106276,20130802,122,45,0.172435,197.3961,6.120455,0.003837,C,45920010,IBM,3571,0,1,,0,824
106276,20130802,122,50,0.175074,195.0314,7.277675,0.004081,C,45920010,IBM,3571,0,1,,0,824
106276,20130802,122,55,0.177919,192.5972,8.580385,0.00443,C,45920010,IBM,3571,0,1,,0,824
106276,20130802,122,60,0.1811,190.1023,10.0707,0.004913,C,45920010,IBM,3571,0,1,,0,824
106276,20130802,122,65,0.18469,187.449,11.78738,0.005612,C,45920010,IBM,3571,0,1,,0,824
106276,20130802,122,70,0.188806,184.5634,13.78385,0.006441,C,45920010,IBM,3571,0,1,,0,824
106276,20130802,122,75,0.193347,181.364,16.17533,0.007098,C,45920010,IBM,3571,0,1,,0,824
106276,20130802,122,80,0.197951,177.7213,19.04485,0.007327,C,45920010,IBM,3571,0,1,,0,824
106276,20130802,152,-80,0.180862,215.4888,24.30644,0.033894,P,45920010,IBM,3571,0,1,,0,824
106276,20130802,152,-75,0.1705,210.0875,19.52791,0.016945,P,45920010,IBM,3571,0,1,,0,824
106276,20130802,152,-70,0.167808,206.3506,16.55266,0.007072,P,45920010,IBM,3571,0,1,,0,824
106276,20130802,152,-65,0.168411,203.263,14.35968,0.003601,P,45920010,IBM,3571,0,1,,0,824
106276,20130802,152,-60,0.170265,200.4268,12.54357,0.003426,P,45920010,IBM,3571,0,1,,0,824
106276,20130802,152,-55,0.172707,197.6839,10.9544,0.003907,P,45920010,IBM,3571,0,1,,0,824
106276,20130802,152,-50,0.175532,194.9559,9.5286,0.004341,P,45920010,IBM,3571,0,1,,0,824
106276,20130802,152,-45,0.178686,192.1812,8.230154,0.004886,P,45920010,IBM,3571,0,1,,0,824
106276,20130802,152,-40,0.182314,189.2974,7.038847,0.00574,P,45920010,IBM,3571,0,1,,0,824
106276,20130802,152,-35,0.186665,186.2301,5.94468,0.007006,P,45920010,IBM,3571,0,1,,0,824
106276,20130802,152,-30,0.192095,182.869,4.937536,0.009075,P,45920010,IBM,3571,0,1,,0,824
106276,20130802,152,-25,0.199314,179.0316,4.008677,0.013027,P,45920010,IBM,3571,0,1,,0,824
106276,20130802,152,-20,0.209725,174.3847,3.155624,0.020322,P,45920010,IBM,3571,0,1,,0,824
106276,20130802,152,20,0.160921,212.3267,2.144086,0.004175,C,45920010,IBM,3571,0,1,,0,824
106276,20130802,152,25,0.163052,208.9534,2.887262,0.003347,C,45920010,IBM,3571,0,1,,0,824
106276,20130802,152,30,0.165213,205.8896,3.718474,0.003153,C,45920010,IBM,3571,0,1,,0,824
106276,20130802,152,35,0.167369,203.0327,4.640851,0.003191,C,45920010,IBM,3571,0,1,,0,824
106276,20130802,152,40,0.169605,200.3443,5.658937,0.003362,C,45920010,IBM,3571,0,1,,0,824
106276,20130802,152,45,0.172006,197.6744,6.800379,0.003634,C,45920010,IBM,3571,0,1,,0,824
106276,20130802,152,50,0.174627,195.0352,8.075935,0.003985,C,45920010,IBM,3571,0,1,,0,824
106276,20130802,152,55,0.177527,192.3715,9.513373,0.004439,C,45920010,IBM,3571,0,1,,0,824
106276,20130802,152,60,0.180793,189.5894,11.15008,0.005036,C,45920010,IBM,3571,0,1,,0,824
106276,20130802,152,65,0.184539,186.6636,13.0384,0.005834,C,45920010,IBM,3571,0,1,,0,824
106276,20130802,152,70,0.188837,183.49,15.24774,0.006706,C,45920010,IBM,3571,0,1,,0,824
106276,20130802,152,75,0.193568,179.9846,17.85369,0.007373,C,45920010,IBM,3571,0,1,,0,824
106276,20130802,152,80,0.198348,176.035,20.95559,0.007576,C,45920010,IBM,3571,0,1,,0,824
106276,20130802,182,-80,0.180296,217.7362,26.71839,0.03293,P,45920010,IBM,3571,0,1,,0,824
106276,20130802,182,-75,0.170586,211.8701,21.53657,0.016407,P,45920010,IBM,3571,0,1,,0,824
106276,20130802,182,-70,0.168187,207.7857,18.28513,0.007057,P,45920010,IBM,3571,0,1,,0,824
106276,20130802,182,-65,0.168915,204.3966,15.87259,0.004127,P,45920010,IBM,3571,0,1,,0,824
106276,20130802,182,-60,0.170831,201.281,13.86917,0.004133,P,45920010,IBM,3571,0,1,,0,824
106276,20130802,182,-55,0.173313,198.269,12.11351,0.004613,P,45920010,IBM,3571,0,1,,0,824
106276,20130802,182,-50,0.176168,195.2747,10.53717,0.005046,P,45920010,IBM,3571,0,1,,0,824
106276,20130802,182,-45,0.179351,192.2321,9.101444,0.005585,P,45920010,IBM,3571,0,1,,0,824
106276,20130802,182,-40,0.18301,189.074,7.784201,0.006408,P,45920010,IBM,3571,0,1,,0,824
106276,20130802,182,-35,0.187394,185.7193,6.574185,0.007621,P,45920010,IBM,3571,0,1,,0,824
106276,20130802,182,-30,0.192855,182.0494,5.460315,0.009604,P,45920010,IBM,3571,0,1,,0,824
106276,20130802,182,-25,0.200096,177.8698,4.432747,0.0134,P,45920010,IBM,3571,0,1,,0,824
106276,20130802,182,-20,0.210491,172.8272,3.488488,0.020451,P,45920010,IBM,3571,0,1,,0,824
106276,20130802,182,20,0.16156,214.3258,2.355925,0.004732,C,45920010,IBM,3571,0,1,,0,824
106276,20130802,182,25,0.163656,210.5315,3.175215,0.004024,C,45920010,IBM,3571,0,1,,0,824
106276,20130802,182,30,0.165795,207.1329,4.086746,0.00385,C,45920010,IBM,3571,0,1,,0,824
106276,20130802,182,35,0.167943,203.9638,5.098859,0.003884,C,45920010,IBM,3571,0,1,,0,824
106276,20130802,182,40,0.170179,200.9422,6.221737,0.00403,C,45920010,IBM,3571,0,1,,0,824
106276,20130802,182,45,0.172577,198.0113,7.469572,0.004266,C,45920010,IBM,3571,0,1,,0,824
106276,20130802,182,50,0.175199,195.0943,8.866028,0.004585,C,45920010,IBM,3571,0,1,,0,824
106276,20130802,182,55,0.178105,192.1204,10.44409,0.005004,C,45920010,IBM,3571,0,1,,0,824
106276,20130802,182,60,0.181381,189.1028,12.22385,0.005564,C,45920010,IBM,3571,0,1,,0,824
106276,20130802,182,65,0.18514,185.8924,14.27805,0.006326,C,45920010,IBM,3571,0,1,,0,824
106276,20130802,182,70,0.189461,182.4237,16.67449,0.007175,C,45920010,IBM,3571,0,1,,0,824
106276,20130802,182,75,0.194209,178.622,19.49513,0.007805,C,45920010,IBM,3571,0,1,,0,824
106276,20130802,182,80,0.198972,174.3417,22.84342,0.007932,C,45920010,IBM,3571,0,1,,0,824
106276,20130802,273,-80,0.172631,222.1608,32.23334,0.01041,P,45920010,IBM,3571,0,1,,0,824
106276,20130802,273,-75,0.172585,216.4777,27.53567,0.005631,P,45920010,IBM,3571,0,1,,0,824
106276,20130802,273,-70,0.17403,211.7328,23.90595,0.004227,P,45920010,IBM,3571,0,1,,0,824
106276,20130802,273,-65,0.176333,207.4815,20.91485,0.004384,P,45920010,IBM,3571,0,1,,0,824
106276,20130802,273,-60,0.179063,203.4802,18.32875,0.004773,P,45920010,IBM,3571,0,1,,0,824
106276,20130802,273,-55,0.18209,199.5938,16.02916,0.005179,P,45920010,IBM,3571,0,1,,0,824
106276,20130802,273,-50,0.185392,195.7307,13.95228,0.005625,P,45920010,IBM,3571,0,1,,0,824
106276,20130802,273,-45,0.189027,191.8162,12.05982,0.006228,P,45920010,IBM,3571,0,1,,0,824
106276,20130802,273,-40,0.193162,187.7668,10.32187,0.007081,P,45920010,IBM,3571,0,1,,0,824
106276,20130802,273,-35,0.198023,183.4816,8.72213,0.008304,P,45920010,IBM,3571,0,1,,0,824
106276,20130802,273,-30,0.203948,178.8213,7.245714,0.010219,P,45920010,IBM,3571,0,1,,0,824
106276,20130802,273,-25,0.211544,173.5685,5.877736,0.013502,P,45920010,IBM,3571,0,1,,0,824
106276,20130802,273,-20,0.221786,167.3576,4.607551,0.018874,P,45920010,IBM,3571,0,1,,0,824
106276,20130802,273,20,0.170086,220.3704,2.989381,0.00377,C,45920010,IBM,3571,0,1,,0,824
106276,20130802,273,25,0.171869,215.3405,4.012518,0.003753,C,45920010,IBM,3571,0,1,,0,824
106276,20130802,273,30,0.173851,210.8653,5.151801,0.003873,C,45920010,IBM,3571,0,1,,0,824
106276,20130802,273,35,0.175985,206.7365,6.418036,0.004024,C,45920010,IBM,3571,0,1,,0,824
106276,20130802,273,40,0.178274,202.8474,7.819366,0.004218,C,45920010,IBM,3571,0,1,,0,824
106276,20130802,273,45,0.180765,199.0936,9.370872,0.004524,C,45920010,IBM,3571,0,1,,0,824
106276,20130802,273,50,0.183519,195.3374,11.11466,0.004916,C,45920010,IBM,3571,0,1,,0,824
106276,20130802,273,55,0.186576,191.6281,13.06073,0.005366,C,45920010,IBM,3571,0,1,,0,824
106276,20130802,273,60,0.190009,187.8032,15.25994,0.005962,C,45920010,IBM,3571,0,1,,0,824
106276,20130802,273,65,0.193975,183.799,17.77651,0.006815,C,45920010,IBM,3571,0,1,,0,824
106276,20130802,273,70,0.198587,179.5125,20.71021,0.007722,C,45920010,IBM,3571,0,1,,0,824
106276,20130802,273,75,0.203555,174.8316,24.12462,0.008106,C,45920010,IBM,3571,0,1,,0,824
106276,20130802,273,80,0.208126,169.7266,28.06013,0.007589,C,45920010,IBM,3571,0,1,,0,824
106276,20130802,365,-80,0.173671,227.568,38.69355,0.005524,P,45920010,IBM,3571,0,1,,0,824
106276,20130802,365,-75,0.174553,220.8747,33.15134,0.004703,P,45920010,IBM,3571,0,1,,0,824
106276,20130802,365,-70,0.176331,215.2069,28.77681,0.004671,P,45920010,IBM,3571,0,1,,0,824
106276,20130802,365,-65,0.178639,210.1094,25.1286,0.004915,P,45920010,IBM,3571,0,1,,0,824
106276,20130802,365,-60,0.181405,205.3488,21.9919,0.00544,P,45920010,IBM,3571,0,1,,0,824
106276,20130802,365,-55,0.184768,200.7687,19.24563,0.006111,P,45920010,IBM,3571,0,1,,0,824
106276,20130802,365,-50,0.188485,196.2269,16.77257,0.006602,P,45920010,IBM,3571,0,1,,0,824
106276,20130802,365,-45,0.192347,191.627,14.49922,0.007099,P,45920010,IBM,3571,0,1,,0,824
106276,20130802,365,-40,0.196593,186.8829,12.40308,0.007865,P,45920010,IBM,3571,0,1,,0,824
106276,20130802,365,-35,0.201552,181.8866,10.47443,0.009009,P,45920010,IBM,3571,0,1,,0,824
106276,20130802,365,-30,0.207571,176.4865,8.695942,0.010808,P,45920010,IBM,3571,0,1,,0,824
106276,20130802,365,-25,0.215224,170.4411,7.048331,0.013851,P,45920010,IBM,3571,0,1,,0,824
106276,20130802,365,-20,0.225373,163.3647,5.515737,0.018684,P,45920010,IBM,3571,0,1,,0,824
106276,20130802,365,20,0.173005,225.2498,3.470932,0.004856,C,45920010,IBM,3571,0,1,,0,824
106276,20130802,365,25,0.174945,219.2402,4.658988,0.004933,C,45920010,IBM,3571,0,1,,0,824
106276,20130802,365,30,0.176855,213.8656,5.976119,0.004958,C,45920010,IBM,3571,0,1,,0,824
106276,20130802,365,35,0.178797,208.9743,7.427366,0.005046,C,45920010,IBM,3571,0,1,,0,824
106276,20130802,365,40,0.181064,204.3823,9.036383,0.005438,C,45920010,IBM,3571,0,1,,0,824
106276,20130802,365,45,0.183862,199.9429,10.84201,0.005997,C,45920010,IBM,3571,0,1,,0,824
106276,20130802,365,50,0.186941,195.6134,12.85358,0.006354,C,45920010,IBM,3571,0,1,,0,824
106276,20130802,365,55,0.190102,191.2239,15.10217,0.006614,C,45920010,IBM,3571,0,1,,0,824
106276,20130802,365,60,0.193516,186.8054,17.60282,0.007028,C,45920010,IBM,3571,0,1,,0,824
106276,20130802,365,65,0.197425,182.1532,20.4708,0.007652,C,45920010,IBM,3571,0,1,,0,824
106276,20130802,365,70,0.201915,177.252,23.76967,0.008272,C,45920010,IBM,3571,0,1,,0,824
106276,20130802,365,75,0.20671,171.9775,27.5795,0.008452,C,45920010,IBM,3571,0,1,,0,824
106276,20130802,365,80,0.2111,166.2341,31.94353,0.007903,C,45920010,IBM,3571,0,1,,0,824
106276,20130802,547,-80,0.178022,238.6662,51.57653,0.004399,P,45920010,IBM,3571,0,1,,0,824
106276,20130802,547,-75,0.178859,229.5702,43.89434,0.003772,P,45920010,IBM,3571,0,1,,0,824
106276,20130802,547,-70,0.180672,222.034,37.93997,0.003799,P,45920010,IBM,3571,0,1,,0,824
106276,20130802,547,-65,0.18303,215.3519,33.02044,0.004261,P,45920010,IBM,3571,0,1,,0,824
106276,20130802,547,-60,0.186257,209.235,28.89255,0.005277,P,45920010,IBM,3571,0,1,,0,824
106276,20130802,547,-55,0.190598,203.44,25.37074,0.005897,P,45920010,IBM,3571,0,1,,0,824
106276,20130802,547,-50,0.194802,197.6597,22.12026,0.00574,P,45920010,IBM,3571,0,1,,0,824
106276,20130802,547,-45,0.198558,191.8042,19.06211,0.00605,P,45920010,IBM,3571,0,1,,0,824
106276,20130802,547,-40,0.202732,185.8334,16.26524,0.006978,P,45920010,IBM,3571,0,1,,0,824
106276,20130802,547,-35,0.207804,179.6138,13.71619,0.008263,P,45920010,IBM,3571,0,1,,0,824
106276,20130802,547,-30,0.214001,172.9525,11.37273,0.010158,P,45920010,IBM,3571,0,1,,0,824
106276,20130802,547,-25,0.221787,165.5817,9.205494,0.013162,P,45920010,IBM,3571,0,1,,0,824
106276,20130802,547,-20,0.231837,157.0989,7.184501,0.017475,P,45920010,IBM,3571,0,1,,0,824
106276,20130802,547,20,0.178892,234.3281,4.304458,0.00337,C,45920010,IBM,3571,0,1,,0,824
106276,20130802,547,25,0.180684,226.4135,5.763205,0.003247,C,45920010,IBM,3571,0,1,,0,824
106276,20130802,547,30,0.182471,219.4445,7.372958,0.003325,C,45920010,IBM,3571,0,1,,0,824
106276,20130802,547,35,0.184488,213.138,9.153646,0.003807,C,45920010,IBM,3571,0,1,,0,824
106276,20130802,547,40,0.18733,207.326,11.1461,0.004676,C,45920010,IBM,3571,0,1,,0,824
106276,20130802,547,45,0.190913,201.7671,13.39171,0.004924,C,45920010,IBM,3571,0,1,,0,824
106276,20130802,547,50,0.194075,196.2432,15.85334,0.004653,C,45920010,IBM,3571,0,1,,0,824
106276,20130802,547,55,0.19691,190.7325,18.55174,0.004844,C,45920010,IBM,3571,0,1,,0,824
106276,20130802,547,60,0.200106,185.2069,21.54325,0.005466,C,45920010,IBM,3571,0,1,,0,824
106276,20130802,547,65,0.203897,179.5424,24.94636,0.006191,C,45920010,IBM,3571,0,1,,0,824
106276,20130802,547,70,0.208187,173.5282,28.8673,0.006798,C,45920010,IBM,3571,0,1,,0,824
106276,20130802,547,75,0.212684,167.276,33.26073,0.007062,C,45920010,IBM,3571,0,1,,0,824
106276,20130802,547,80,0.216766,160.5725,38.27046,0.006795,C,45920010,IBM,3571,0,1,,0,824
106276,20130802,730,-80,0.178277,248.7507,62.88881,0.004196,P,45920010,IBM,3571,0,1,,0,824
106276,20130802,730,-75,0.179091,237.4258,53.19204,0.003573,P,45920010,IBM,3571,0,1,,0,824
106276,20130802,730,-70,0.1809,228.2138,45.78369,0.003606,P,45920010,IBM,3571,0,1,,0,824
106276,20130802,730,-65,0.183272,220.1516,39.72766,0.004088,P,45920010,IBM,3571,0,1,,0,824
106276,20130802,730,-60,0.186547,212.8595,34.68474,0.005124,P,45920010,IBM,3571,0,1,,0,824
106276,20130802,730,-55,0.190954,206.0287,30.41695,0.005694,P,45920010,IBM,3571,0,1,,0,824
